time	page	btv	content	photo	video	link	cap source	kdv	kq	cmt	
2024-06-15	FP - Showbeat	Phạm Chí Thanh	‼️ Châu Bùi - Binz minh chứng cho việc yêu đúng người 🥰  Ta nói là yêu đúng người, nụ cười luôn nở trên môi 👄😝 Chứ mà hả, yêu sai người là ăn “tương tác” rồi 🥲   Chúc mừng ChouChou và anh người yêu xịn xò nhé 😎😍	"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/448092582_3631360483785047_2125079134211102600_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGMrBfAeT3YBoGsAA78q--d15JsUMF7RhLXkmxQwXtGEuZkZAbUkefSjnDveJRkIY8uU5TNe0TtGhRnu1qiIMpB&_nc_ohc=67vYxF-BAGgQ7kNvgH56Y4m&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QExCzc1nANNewsBlJ0BnOQgXc8cbHlYDDQflDIcGs4QPA&oe=66986959 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/448181329_500217202360181_6411458117725505218_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE4BLHe_i0W79OmlHN0XsHhmWzz65AL95qZbPPrkAv3mlrKaqsmXqrDLiYMOaAODX_df23g9bD8hxb8J8Uqjn2a&_nc_ohc=xqEEsUD6nbsQ7kNvgFQjA_d&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QGURVimwaUX6H7ZPTVumPu5HPPc1AIEnLERoBUTj3innQ&oe=66988A0C 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/447564469_419860404265732_2335090120193704472_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFpP9VfSQ3eZeMO61UK_VNbljy0gpY5maaWPLSCljmZpm4KeSefOhbpOgeyALkbGGo2N1q71CLtDdrwnEXzVWSk&_nc_ohc=ycaF2ClwGaEQ7kNvgH2n4f3&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QFNq_EOYZ1CniGZfB83IKpP4D4bGXw8aXOADhxAQsQ2AQ&oe=66989216 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/448086224_1495748538033274_5480633407533475504_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGtfozev0XlfNh9ToL6n5qWQacq1Cl9gXRBpyrUKX2BdIcll_V6xh7YCCN_h-rCsA6OL_VV9hKXKgIMhdSgOUN3&_nc_ohc=T_L0md1wJhgQ7kNvgHxd70h&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QFXI2oUDO4kmWe5vNYKl9ReIjVPS7hzQzId_KuKhQE1Pg&oe=66987573 
"				Đạt	Duyệt		
2024-06-15	FP - Showbeat	Hân Gia		"https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/447880757_1022259549616035_2310073387670590402_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGNDRAkPZ8G7Nf7ljmE3oCtk3uXsjNciymTe5eyM1yLKUUFe5fd09wVHQBqPgNaUYglriS2-LIc-rqN77H0u5oU&_nc_ohc=gC7qmFSSffEQ7kNvgHh6WzK&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QHNDH_AFRDre9zpxdXom3rj95Jm2_HBJIH25H1F1edD4Q&oe=669888F4 
"				Đạt	Duyệt		
2024-06-15	FP - Showbeat	Thành Đạt	casi sdt che thêm đi em						Duyệt		
2024-06-15	FP - Showbeat	Hân Gia	Cmt: Cũng có xin lỗi nhưng mà chưa cảm lắm 🤧		"https://video.fhan14-5.fna.fbcdn.net/v/t42.3356-2/448345727_7627631227331824_6688515704981048675_n.mp4?_nc_cat=109&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeH7gEJlNE5n65pV6dj3PMZiQdTnSAcHzupB1OdIBwfO6uYAPRK3_k-PAvg9OvUlEeucaEIpfiixudO799zX9dj3&_nc_ohc=1lvDQWfjmR4Q7kNvgFLijZf&_nc_ht=video.fhan14-5.fna&oh=03_Q7cD1QG6hNOhtvQd9itnUrfGFa6zmMA3lJqASfETQXePHS1tjg&oe=6672DD8D&dl=1 
"			Đạt	Duyệt		
2024-06-15	FP - Showbeat	Hân Gia	🔥Louis Phạm lên tiếng xin lỗi sao phát ngôn “T*o Cali đấy rồi sao?” 🙂🤔  Đang lướt tóp tóp thì thấy bài đăng x.i.n lỗi của nhỏ Cali, nghe giang cư mận đồn đây là tài khoản phụ của nhỏ.🙂 Ủa là giờ mình chịu nhận mình sai, không nói ngang, hay cãi nữa hả Louis?🤭 Cũng có nhận sai về việc chia sẻ hình ảnh “ấy” và thừa nhận mình “vô cùng thiếu suy nghĩ” và sẽ rút kinh nghiệm và sẽ “trở thành một người công dân tốt”. 🙂   Nói thì ai mà không nói được, mình thực hành dùm em cái đi chị iu. Cũng có x.i.n lỗi ấy nhưng thấy không đáng kể cho lắm.🙂 Tui để clip bên dưới 👇 mấy bà tự xem mà cảm nhận đi haaaa					Đạt	Duyệt		
2024-06-14	FP - Showbeat	Hân Gia	🤭 Kiếp nạn của Kiều Minh Tuấn, up ảnh tập gym hết mình, nhận cái kết hết hồn 🤧  Anh em với nhau mà không tin tưởng nhau, hết Cris Phan rồi đến Dương Lâm lần lượt vào bình luận “chỉnh hình chắc luôn” “sức mạnh của app”.🤭 Phải công nhận là tình cảm hai ảnh dành cho Kiểu Minh Tuấn thật cảm lạnh mà 🤭   Kiều Minh Tuấn kiểu: Tui buồn mà tui hong nói á 🤧	"https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/448124928_2578893068961173_1478062664683044119_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHQIF1xNc0lgdjfJ5psL3X62O_pf1iCLALY7-l_WIIsAjVD8V7IDorGvN0HyjCjJ5oTUYf7IFQtMIFUSOLuYOlV&_nc_ohc=56RVtR9VaoIQ7kNvgFB9XxE&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QECqzZ5AL3wHWEnlat_Z-kV-9ezY6yPGOoamCUgKnnGZg&oe=66988853 
"				Bách	Duyệt		
2024-06-14	FP - Showbeat	Phạm Chí Thanh	‼️ Andree thoải mái post ảnh Phương Ly trên mạng xã hội 🤭  Chị nhà vừa post ảnh “ơ rô” thì anh nhà cũng nhanh tay that ảnh “ơ em” vào bình luận 🤣 Có ngọt xớt quá hong trời 😛	"https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/448193506_1143612026697669_3280060373430178535_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFQaE4h3VGW1jacjHJ69PTVgXScBRoklSeBdJwFGiSVJ8V8QvLAWUzZoBO0sGvnHtPpSQ7IScTOZlvUY1s6HrSl&_nc_ohc=3fIoCSUMxUMQ7kNvgGZx1GT&_nc_ht=scontent.fhan14-2.fna&oh=03_Q7cD1QGbcNcOfc7kQ1J6ypzzNJ6aXt6gFHG0L0NrmL758GfRRQ&oe=66986900 
"				Bách	Duyệt		
2024-06-14	FP - Showbeat	Đào Hửu Nhơn	"16 Typh lên tiếng, và sẽ không có reply 🥲   Không biết khi viết những dòng này anh Typ đã ""đứng dậy"" được chưa nhỉ 😌"	"https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/448320681_1179867499882810_6997967696038514790_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFBTa9qTtTXKepMHKvBCPCqjrXV1IFeCTaOtdXUgV4JNhLpHDx5ulvn2EJlVA5cbdxKORYSx_IARDJ_-NDywYP8&_nc_ohc=AW7ELao4wgUQ7kNvgExF_y4&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QEWzTi_h1beopNhPWmEA49rXS1fUYjouxPcUg2lIF8Mlg&oe=66985EC5 
"					Duyệt		
2024-06-14	FP - Showbeat	Phạm Chí Thanh	🤣 Chưa thấy ai mà nhớ dai như Dương Lâm Đồng Nai á 🤡  Tưởng chừng câu chuyện của Lee Minh Hô Việt Nam đã kết thúc nhưng không, một lần nữa Lê Dương Bảo Lâm lại khui chuyện ban tổ chức chương trình nọ hông thèm “nghía” tới mình 😛 Ảnh ngứa miệng, ảnh mắc hát, mắc nhảy lắm rồi á 🤣  Thôi thì 1 slot cho Anh trai Đồng Nai thi mùa 2 nha 🤭	"https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/448231356_1150526309417252_4365291551494404348_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH_3ApcF1XDXOduDzv6VFiQTQIcSYX7uZRNAhxJhfu5lOirM8wvJFnssIZICFyeyZft5P_s_X6ih_BcvpaxkcRl&_nc_ohc=2bUM0whZ3DAQ7kNvgGsJif3&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QEL7sMcoHVM0nore_4A3tl91V1_H18UhY8OJQbG5ZXiTg&oe=66989083 
"				Đạt	Duyệt		
2024-06-14	FP - Showbeat	Phạm Chí Thanh	"🔥 Shock tận óc, Andree vừa lên đoạn status khiến giang cư mận hoang mang 😵‍💫  Người khôn nghe nhạc 🎵 Người n.g.u nghe đồn 🗣️  Chu cha, người trong cuộc đã lên tiếng sau loạt đờ ra ma Andree ""tung chưởng"" 16 Typh nhưng do đông người nên đã được ngăn lại 😌 Có khi nào anh ghệ Phương Ly dizz luôn cộng đồng mạng vì bữa giờ nghe theo tin đ.ồ.n thổi thất thiệt ⁉️"	"https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/445373055_2184334441903255_592764460376086517_n.png?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH2gMMisIQ4xzSsQ6bqI4JelTlEuyraZheVOUS7KtpmFxokMt0QTgvS7pxzVJxJtbpGC2BmaUjZUYhHGc0GVcZq&_nc_ohc=E16RdYvUjYYQ7kNvgH-siLB&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QEehvQD1ofT18sKIxWKCyRMYR1_mS15ybVFmpNAFhAAFA&oe=669883B5 
"				Đạt	Duyệt		
2024-06-14	FP - Showbeat	Phạm Chí Thanh	Cmt: Bộ Sếp Tùng ghẹo Viruss hay gì ? 🙂🤭	"https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/446065606_447108178069682_7427702983846203771_n.png?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEDTkiaUXhQEMGOCPZC4DWsy84XkfO1eq7LzheR87V6rvFHqwfglWANvJx8FJq52YYwxiEeveKqE9uFJi-bGu35&_nc_ohc=MbMNCo3bn3EQ7kNvgHCFVI7&_nc_ht=scontent.fhan14-2.fna&oh=03_Q7cD1QHP4T53ouZ-GZwKRhN8noJoEcqDcwy_nmSn8n25G0ue0w&oe=66986A09 
"				Đạt	Duyệt		
2024-06-14	FP - Showbeat	Phạm Chí Thanh	"‼️ Viruss - Bài mới của Sơn Tùng nhưng nghe rất Thiên Lý Ơi?🙂  Ủa là sao nữa vậy Viruss? 🤔 Tự nhiên phán một câu nghe tỉnh người luôn á, nghĩ sao ảnh nói: ""Bài hát mới của Sơn Tùng sử dụng vòng hòa thanh rất quen thuộc, đầu mình nảy ra luôn Thiên Lý ơi của Jack"" 🙂 là quen thuộc dữ chưa? Chắc quen thuộc với Viruss thôi, còn đối với giang cư mận thì hong có quen 😒  Miễn bình luận và bớt “quen thuộc” lại dùm nha , thanks 🙏🏻 🙂"						Duyệt		
2024-06-14	FP - Showbeat	Hân Gia	🔥 Hot: Tài khoản tóp tóp của Louis Phạm chính thức bay màu? 🙂  Là thật hay đùa đây? 🤔 Tài khoản tóp tóp của chị iu Louis Phạm bị bay màu rồi sao? 🥺 Buồn quá, sau này muốn xem video của chỉ thì làm sao đây? 🙂 Chắc tui sẽ nhớ chị iu lắm luôn ấy 🤭  Mà phải công nhận mấy má ăng ti tiễn kênh nhỏ Cali nhanh thiệt 🤭🙂	"https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/447859079_784453193792488_591529004273406031_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeENhSgV1bZgqvVW0aaE4kg7HdqQ0s2Eymsd2pDSzYTKaxSyYBZAb1fi2qvUM_MEgVYObfYLWKS3kuiYA0IQhHO7&_nc_ohc=aOF5hVZEE8QQ7kNvgGLgnOM&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QHabIGU_Wz4RnDZnbbp4cWMAFrlCvk5rQmubi4X7iIfQg&oe=669877FA 
"				Bách	Duyệt		
2024-06-14	FP - Showbeat	Phạm Chí Thanh	🥸 Quý ông Nguyễn Thanh Tùng cùng bộ râu của anh ý 😁  Mấy bà thấy Sếp iu để râu này có hợp không? Nếu hợp thì giữ nhá? Giữ râu này nhá 🤣 Tui thấy cũng ổn áp đó, trông chững chạc với cũng keo lỳ mà he 😎	"https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/448118891_1132809131286529_8006245044347381709_n.png?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGmPlLzr2c7eLs6IdlQz0l-rf9zbdsS9yat_3Nt2xL3JpdrqVH21xkfrOQsJVOZM1jctvzNIol794JWSM8aBJka&_nc_ohc=HzS356gvKnEQ7kNvgGOSNae&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QEdUOzLOElzaALDmv7soOogklRa51-59gHmMbGqlrOIkg&oe=66987B14 
"				Đạt	Duyệt		
2024-06-14	FP - Showbeat	Hân Gia	🤭Elm Pam sẽ buồn mẹ Salim lắm 🤧 nghĩ sao chụp lén người ta 🤭   Cô chú xem elm Pam nhà chúng ta có lém lỉnh quá hong 🥰 nhìn biểu cảm của elm kìa, cưng quá điiiiii	"https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/448082315_830669661830703_6995067293343641996_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHR1pXvtcoijGzLQK_yVyco2eScH6BbxgbZ5JwfoFvGBlqdJtt-mZ7_Ee5Fz0n0Wl_00lGWeym8um9s7L9PsZx-&_nc_ohc=aejrEhhyd7sQ7kNvgH99DrC&_nc_ht=scontent.fhan14-2.fna&oh=03_Q7cD1QFxP1_Tk5khVRdJnTPAydYrTI6kUvOwWksqDDuCD613Zw&oe=66986809 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/448102675_1369529340363840_7825161858907770278_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHtlDGTtSj0iRZoPtEkoVUmBSjhMOQsHkcFKOEw5CweRzGq_yoCxx3HfONM47dYpfJO88Vdk92pvjywwD7RKOio&_nc_ohc=Lng2QgBhKAsQ7kNvgFSKkIu&_nc_ht=scontent.fhan14-2.fna&oh=03_Q7cD1QEdsBwuRte7jH22qgDHPF6OxMRRi1lJT8lB0H36zvFI7w&oe=669881FE 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/448084635_906344937917139_2643521699331766491_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFOfuyOLV_zUGvqSYNs0nBF_KQQ5XCbjFL8pBDlcJuMUjWL872DgsBLO6haaxyqmplfyU5LS-DDACM1U2tAWOzO&_nc_ohc=NZEu_X5wegYQ7kNvgEIz47h&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QFkvLRoFBwhk3UzxobBK7tqbhaWC9jhPr1bBjXwxINbaA&oe=66988B94 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/448078001_2161659114227302_6444075251365240444_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGVNV2hKfYy9xvThreAadliV040TuvmZsNXTjRO6-Zmw7HFCaLPn1FbgQQX8sBRx4HDbhAp7q841vkS-6FTmMui&_nc_ohc=N45Ts5ei4NYQ7kNvgGtbDMX&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QHW8e0k_65xUIqJ0nW75UMkq2CL39rhZfRqazUcvqh5wA&oe=66986281 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/448089807_1471823843541907_8223412510420667950_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEqn52M7ixXZMEcjusfX2Xq2DsdacGIaobYOx1pwYhqhjaIMgxAmydV-wm1Ze1hxbdD5tKHElhO4e6Psnq27_mq&_nc_ohc=z04eldIp5MMQ7kNvgGbn67K&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QEtWPJkuTq1jlkoOSvQgMNBQLtoJbZmq5O_wTZXDHpBkQ&oe=669860AC 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/448095154_263171303524269_1479184641700128552_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHaT_me9w3zIrvf9Het07cFa5CXWC00IRZrkJdYLTQhFut7kj1zayzmds3LU1_Oguq3OU1FytDEzuq9rwNaSzAs&_nc_ohc=LYp7ASEccSgQ7kNvgFWV6nA&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QEsOG13liKz08Ntj_ekLHRA8ErZuwgjWjClzjY-hUUoUQ&oe=66986C8E 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/441426843_1019117359725808_6101485853831962632_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFVfIhZ8y5O88PQL3YzxtvdictGOzodX9OJy0Y7Oh1f0_hcdaQBps_Kj8ycoexW1xiXAFDPYzzMyODOdYhRLXsq&_nc_ohc=nSaQzPvKnG4Q7kNvgGFYX7S&_nc_ht=scontent.fhan14-4.fna&oh=03_Q7cD1QE4Ntu0R67XL84_0ZHvAaFFylSKdIYE0eABXjsxEHOIpw&oe=669881BE 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/448076467_2886226848199944_8708780247869990949_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH1OJ-l84NCxIM1ytYk9CyNqHxcFXbgxPOofFwVduDE8ySUzu_Ipz9uqEg_Lk2erucg9govEApUNEnC0l1drAIC&_nc_ohc=MZtJfq7r-QAQ7kNvgExE_-w&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QHS5yeUt_zyPS8I7tN_QHIW12CxnP54nXZy5dhQ-t4-2g&oe=6698731F 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/448257140_2468166546687002_4123765593265004401_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG7Q4hOybHMkLZHI1XcqJUGAMXR0A3IoggAxdHQDciiCE8b_HYdOuYKPBx5-u-fKKl-yLFTkqmvVDOoaL-DkUHt&_nc_ohc=ZjMwNR13nBUQ7kNvgEt82aW&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QGmz84h6txSeihkiydffH4fRp_qlsE705liDdrLv801wQ&oe=66986101 
"				Đạt	Duyệt		
2024-06-14	FP - Showbeat	Phạm Chí Thanh	cmt: quá trời quậy rồi mấy má fan ơi 😌🤣	"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/448321893_436061515945711_5007659636476223807_n.png?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeERJzAB8SzMKqFVqK2JfVdz-HsINwvzyIr4ewg3C_PIimnH8kkPXM0W83w4062TwZ2JE_UPT1MSP6SDPF0G8Alk&_nc_ohc=H6mK5MgF_9sQ7kNvgGThc-3&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QGOmhEcTcCfD958mmwOlQqltaM0dh02XUjNPgwiT7A4CQ&oe=6698907D 
"				Bách	Duyệt		
2024-06-14	FP - Showbeat	Phạm Chí Thanh	"🤣 Phương Ly sang tới Nhật rồi mà vẫn bị fan dí gọi tên người yêu😂  Chả là chị iu đang hát ""Anh là ai"" thì được người hâm mộ mến thương gọi ngay tên ráp pơ Andree 😎 Kết cục là cổ giật mình che mặt cười liền 🤪😜 Bởi ta nói chạy trời không khỏi nắng, Phương Ly có đi đâu cũng được nhắc tên ghệ iu 😌😌  Coi cổ mắc cỡ nè, dễ thương xỉu 👇"					Bách	Duyệt		
2024-06-14	FP - Showbeat	Hân Gia	Cmt: Có qua thì có lại 🙂 vui vẻ hoan hỉ he 🤭	"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/448080844_855727979931313_7653214144495936983_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeENQJExjjydrcBQYP_ny3PAkOfkufIb4GeQ5-S58hvgZ9CeT6aJkjyjXWsi8gS2aiNuVFY8NHH1Ngqw5h0amD1f&_nc_ohc=elWuoXEGHGEQ7kNvgH__tnc&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QGv2LXOIYz9dwS82mlA5oB0CxQWBfifFyylj9RcpZ6aaA&oe=66985BC0 
"				Đạt	Duyệt		
2024-06-14	FP - Showbeat	Hân Gia	🔥Nam Em - Bùi Hữu Cường cùng chuyến đi Singapore không hồi kết và câu chuyện “tương tác” với nhau 🙂  Chắc cũng n lần chị Tâm An với Tổng tài của chỉ huỷ kèo đi Singapore rồi á. 🤔 Lần này hết lí do bận việc rồi lại đến lí do mới. Theo anh Cường chia sẻ thì do hai người gi.ận nhau và “tương tác” qua lại nên lại hủy kèo không đi nữa.🤭 Ảnh cũng chia sẻ thêm là ảnh chưa bao giờ “tung chiêu” với chỉ, chỉ có Tâm không An “tương tác” trước với ảnh thui, xong rồi ảnh mới “tiếp chiêu” lại.🙂 Ủa chứ không phải mình nhường nhịn vợ mình hả anh? 🤔🤭  Tính ra kẻ tám lạng người nửa cân👇đâu có má nào chịu thua má nào, vậy mới hợp với nhau.🙂 Mong là anh chị sớm hòa thuận, hạnh phúc để đi còn đi Singapore nữa, chứ huỷ kèo hoài hong có uy tín nhaaaa 🤭					Đạt	Duyệt		
2024-06-14	FP - Showbeat	Phạm Chí Thanh	"😎 Hội những người phụ nữ có tuổi muốn quen trai trẻ: Trưởng hội - Diễn viên Cát Tường 😜  Êii tui thấy cổ tự tin lắm luôn nha, lấy đâu ra tự tin nói: “Có thể trai trẻ đó nhìn tôi hấp dẫn nên mới đến với tôi"".😍 Đấy mấy bà giờ cũng nên mạnh dạn giống Cát Tường hen, yêu ai làm gì thì cứ triển thui.😇 Thời buổi hiện đại rồi, phán xét nhau qua vẻ bề ngoài chi nữa he. ""Tôi không sợ bị nói đi với người yêu nhìn như mẹ con"". 10 điểm cho cổ 👏"	"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/441206823_1166193534722574_3249205352331992326_n.png?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHHSCojfJH2F2zCiFv3Kzz1fduanhxADy9925qeHEAPL6c9eAl8Sgr-D9djhy7zujxjw3HktpdHsbR8IfEasVX3&_nc_ohc=RYMf5W1LFMwQ7kNvgE-LrWo&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QEQhjV7kAKgSIDaivhLKOTaOc1Gg7oy9-V-k1w2XJ_etA&oe=6698831A 
"				Bách	Duyệt		
2024-06-14	FP - Showbeat	Hân Gia	Cmt: Coi cái n.ết hơn thua kìa trời 😱🙂		"https://video.fhan14-5.fna.fbcdn.net/v/t42.3356-2/448341670_7746488295394944_2033927149321913633_n.mp4?_nc_cat=106&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeEm91u_64DDMN4d7gqxkbDfALMwt0yd4gEAszC3TJ3iAV7QaUlfNFdXqGtkXrE5hPUvWRBJKyOlrMSp7HMhRYPn&_nc_ohc=kb_vvHw_9vEQ7kNvgGF7Xju&_nc_ht=video.fhan14-5.fna&oh=03_Q7cD1QFGPxMZf-nvxQg1O9eo82UEMtk74CBNcB14wdbG-Par8g&oe=6672D8BB&dl=1 
"			Bách	Duyệt		
2024-06-14	FP - Showbeat	Hân Gia	🔥 Top những người thích hơn thua và nói ngang:👇 Top 1: Louis Phạm 😎  Hay nói ngang và thích hơn thua thì chỉ có thể là nhỏ “Cali” này thui.🙂 Livestream đáp trả bình luận vì bị nói là “b.ào ny” thêm cái nết hơn thua thì chị ta mạnh miệng nói: “Mua thì mua LV,… ai mà mua mấy cái rẻ rẻ m*y ơi” 🙂 chưa hết khi bị nói: “cái LV đầu tiên trong đời” Louis còn chốt câu chấn động hơn: “T*o dùng LV từ lúc ông 👴 m*y chưa sinh ra đời không?” 🙂 Ghê dữ vậy trời 😱   Tui xin phép đầu hàng với cái tính hơn thua, mạnh miệng này của chị nha 😣 mấy bà muốn nghe chi tiết thì tui để bên dưới nha 👇 chứ giờ tui miễn bình luận với nhỏ “Cali” này rồi 🙂	"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/447861770_1019561899513555_465178424788095202_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHWJVIJvCggORsPxYEuF9BNI2lZJtMaisMjaVkm0xqKw51UWQibsZfNvYfF8yDWkwbNumrtp4-hbn8ujWgELTRL&_nc_ohc=ciqVEmnw9A0Q7kNvgGXshUX&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QGMZNFneONlVoCbKVy9BOl9VxGSXSb1CcqU_H5OoaW_Dg&oe=669884D3 
"				Bách	Duyệt		
2024-06-15	TT - Beatvn Viral World	Nguyễn Đồng Tường	các a xem giúp e ạ	https://drive.google.com/thumbnail?id=1gcjNNnElDh9eESrVVCTJmMwA0F4wuJzG		https://drive.google.com/file/d/1gcjNNnElDh9eESrVVCTJmMwA0F4wuJzG/view?usp=sharing		Bách	Duyệt		
2024-06-15	TT - SHOWBEAT	Lệ Đỗ	Mng check nhanh giup e bài này với @Đức Bách @Thành Đạt						Duyệt		
2024-06-15	TT - SHOWBEAT	Lệ Đỗ	Lệ đã gửi một file đính kèm.					Đạt	Duyệt		
2024-06-15	TT - BEATVN	Luu Viet Hoang		https://drive.google.com/thumbnail?id=1Pr5XlLsBwYP7YHt-QlGPF4LXTXnySsWn		https://drive.google.com/file/d/1Pr5XlLsBwYP7YHt-QlGPF4LXTXnySsWn/view?usp=drive_link		Đạt	Duyệt		
2024-06-15	TT - Beatvn Viral World	Quang Hiếu		https://drive.google.com/thumbnail?id=1hQ9OSfwNrqv1kTHdZpyKSx5LXQv4LHDi		https://drive.google.com/file/d/1hQ9OSfwNrqv1kTHdZpyKSx5LXQv4LHDi/view?usp=sharing		Bách	Duyệt		
2024-06-15	TT - SHOWBEAT	Lệ Đỗ		https://drive.google.com/thumbnail?id=1zkZHcmZvCXFoyiKlaIlXQSsryDLvuzXB		https://drive.google.com/file/d/1zkZHcmZvCXFoyiKlaIlXQSsryDLvuzXB/view?usp=drive_link		Bách	Duyệt		
2024-06-15	TT - SHOWBEAT	Lệ Đỗ		https://drive.google.com/thumbnail?id=1OM7_tCPYMuSH6flvfLBQbpdq9v7cs-aU		https://drive.google.com/file/d/1OM7_tCPYMuSH6flvfLBQbpdq9v7cs-aU/view?usp=drive_link		Bách	Duyệt		
2024-06-15	TT - Beatvn Viral World	Nguyễn Đồng Tường		https://drive.google.com/thumbnail?id=1Q0SquWOR9te7CcG4YrlCaLVJJh-m2u2_		https://drive.google.com/file/d/1Q0SquWOR9te7CcG4YrlCaLVJJh-m2u2_/view?usp=sharing		Bách	Duyệt		
